timestep,node_idx,water_level,inlet_flow
238,0,293.2411,0.0
238,1,287.4623,0.0
238,2,310.96924,2.0421433
238,3,310.0069,0.7038053
238,4,310.96918,0.0
238,5,313.18546,0.0
238,6,324.9165,-0.0
238,7,345.26065,0.0
238,8,347.95245,-0.0
238,9,312.7909,0.0
238,10,295.97818,0.5502255
238,11,293.96005,-0.0
238,12,296.21362,0.0
238,13,297.981,1.5279
238,14,297.63748,1.7199757
238,15,298.2974,0.0
238,16,304.80148,0.9218945
239,0,293.24332,0.0
239,1,287.4642,0.0
239,2,310.9708,2.0458236
239,3,310.0083,0.7058986
239,4,310.97076,0.0
239,5,313.18546,0.0
239,6,324.9165,-0.0
239,7,345.26065,0.0
239,8,347.95245,-0.0
239,9,312.79184,0.0
239,10,295.9782,0.55038816
239,11,293.96353,-0.0
239,12,296.21545,0.0
239,13,297.9803,1.5210743
239,14,297.6259,1.6302183
239,15,298.29892,0.0
239,16,304.80295,0.9263365
240,0,293.24637,0.0
240,1,287.46524,0.0
240,2,310.97186,2.0489643
240,3,310.00934,0.70803386
240,4,310.97183,0.0
240,5,313.18546,0.0
240,6,324.9165,-0.0
240,7,345.26065,0.0
240,8,347.95245,-0.0
240,9,312.79248,0.0
240,10,295.9782,0.5504625
240,11,293.96478,-0.0
240,12,296.21973,0.0
240,13,297.98383,1.5478395
240,14,297.63974,1.735356
240,15,298.3,0.0
240,16,304.80396,0.92934644
241,0,293.2382,0.0
241,1,287.46048,0.0
241,2,310.96378,2.0251424
241,3,310.00107,0.6830429
241,4,310.96378,0.0
241,5,313.18546,0.0
241,6,324.9165,-0.0
241,7,345.26065,0.0
241,8,347.95245,-0.0
241,9,312.78708,0.0
241,10,295.9737,0.5268361
241,11,293.95798,-0.0
241,12,296.20636,0.0
241,13,297.9771,1.4986861
241,14,297.62378,1.6162302
241,15,298.29315,0.0
241,16,304.79706,0.9098107
242,0,293.22342,0.0
242,1,287.45197,0.0
242,2,310.95465,1.9920493
242,3,309.99228,0.6645493
242,4,310.95465,0.0
242,5,313.18546,0.0
242,6,324.9165,-0.0
242,7,345.26065,0.0
242,8,347.95245,-0.0
242,9,312.7825,0.0
242,10,295.97192,0.5176034
242,11,293.94254,-0.0
242,12,296.1919,0.0
242,13,297.97446,1.4815108
242,14,297.63147,1.6749983
242,15,298.28424,0.0
242,16,304.7885,0.8859731
243,0,293.21014,0.0
243,1,287.44595,0.0
243,2,310.94824,1.9690205
243,3,309.9863,0.65427786
243,4,310.94824,0.0
243,5,313.18546,0.0
243,6,324.9165,-0.0
243,7,345.26065,0.0
243,8,347.95245,-0.0
243,9,312.7793,0.0
243,10,295.97107,0.51327354
243,11,293.93063,-0.0
243,12,296.18118,0.0
243,13,297.9715,1.4590656
243,14,297.62238,1.601996
243,15,298.278,0.0
243,16,304.7826,0.86957365
244,0,293.20175,0.0
244,1,287.44147,0.0
244,2,310.9437,1.9541594
244,3,309.9821,0.6471425
244,4,310.9437,0.0
244,5,313.18546,0.0
244,6,324.9165,-0.0
244,7,345.26065,0.0
244,8,347.95245,-0.0
244,9,312.77682,0.0
244,10,295.97058,0.510694
244,11,293.9239,-0.0
244,12,296.1711,0.0
244,13,297.96683,1.4258522
244,14,297.61234,1.5282671
244,15,298.27383,0.0
244,16,304.77856,0.8600769
245,0,293.19653,0.0
245,1,287.43802,0.0
245,2,310.94028,1.9446826
245,3,309.97897,0.6425533
245,4,310.94028,0.0
245,5,313.18546,0.0
245,6,324.9165,-0.0
245,7,345.26065,0.0
245,8,347.95245,-0.0
245,9,312.7748,0.0
245,10,295.97028,0.5091653
245,11,293.91937,-0.0
245,12,296.1638,0.0
245,13,297.96378,1.4047664
245,14,297.60965,1.5115706
245,15,298.27078,0.0
245,16,304.77567,0.8533976
246,0,293.19302,0.0
246,1,287.43558,0.0
246,2,310.93793,1.9388177
246,3,309.9769,0.63981944
246,4,310.93793,0.0
246,5,313.18546,0.0
246,6,324.9165,-0.0
246,7,345.26065,0.0
246,8,347.95245,-0.0
246,9,312.7734,0.0
246,10,295.97012,0.5083123
246,11,293.91595,-0.0
246,12,296.1592,0.0
246,13,297.96222,1.3944179
246,14,297.61102,1.5239509
246,15,298.26862,0.0
246,16,304.7736,0.84785026
247,0,293.19073,0.0
247,1,287.43405,0.0
247,2,310.9366,1.935523
247,3,309.9757,0.6383047
247,4,310.93658,0.0
247,5,313.18546,0.0
247,6,324.9165,-0.0
247,7,345.26065,0.0
247,8,347.95245,-0.0
247,9,312.7726,0.0
247,10,295.97003,0.50786084
247,11,293.91354,-0.0
247,12,296.1568,0.0
247,13,297.96155,1.3901695
247,14,297.61337,1.542283
247,15,298.2673,0.0
247,16,304.7723,0.84400094
248,0,293.18933,0.0
248,1,287.43317,0.0
248,2,310.9359,1.9336866
248,3,309.9751,0.63746077
248,4,310.9359,0.0
248,5,313.18546,0.0
248,6,324.9165,-0.0
248,7,345.26065,0.0
248,8,347.95245,-0.0
248,9,312.77222,0.0
248,10,295.96997,0.5076317
248,11,293.9119,-0.0
248,12,296.15573,0.0
248,13,297.9614,1.3893787
248,14,297.61554,1.5584298
248,15,298.2666,0.0
248,16,304.77164,0.8416582
249,0,293.18845,0.0
249,1,287.43268,0.0
249,2,310.93558,1.9326826
249,3,309.9748,0.63701004
249,4,310.93558,0.0
249,5,313.18546,0.0
249,6,324.9165,-0.0
249,7,345.26065,0.0
249,8,347.95245,-0.0
249,9,312.77206,0.0
249,10,295.96997,0.5075188
249,11,293.9108,-0.0
249,12,296.1554,0.0
249,13,297.96155,1.3907456
249,14,297.61728,1.5712813
249,15,298.26624,0.0
249,16,304.77127,0.84008
250,0,293.1879,0.0
250,1,287.4324,0.0
250,2,310.9355,1.9321404
250,3,309.97467,0.63677347
250,4,310.9355,0.0
250,5,313.18546,0.0
250,6,324.9165,-0.0
250,7,345.26065,0.0
250,8,347.95245,-0.0
250,9,312.77203,0.0
250,10,295.96994,0.5074643
250,11,293.91006,-0.0
250,12,296.15543,0.0
250,13,297.96188,1.3932166
250,14,297.61862,1.580818
250,15,298.26605,0.0
250,16,304.7711,0.83901334
251,0,293.18753,0.0
251,1,287.4323,0.0
251,2,310.93546,1.9318475
251,3,309.97464,0.6366504
251,4,310.93546,0.0
251,5,313.18546,0.0
251,6,324.9165,-0.0
251,7,345.26065,0.0
251,8,347.95245,-0.0
251,9,312.77203,0.0
251,10,295.96994,0.50743824
251,11,293.90952,-0.0
251,12,296.15567,0.0
251,13,297.96228,1.3961957
251,14,297.6196,1.5875058
251,15,298.26596,0.0
251,16,304.77103,0.8383615
252,0,293.18726,0.0
252,1,287.43228,0.0
252,2,310.93546,1.9316914
252,3,309.97464,0.63658965
252,4,310.93546,0.0
252,5,313.18546,0.0
252,6,324.9165,-0.0
252,7,345.26065,0.0
252,8,347.95245,-0.0
252,9,312.77206,0.0
252,10,295.96994,0.5074259
252,11,293.90915,-0.0
252,12,296.156,0.0
252,13,297.9627,1.3990988
252,14,297.62024,1.5915663
252,15,298.26596,0.0
252,16,304.771,0.83798206
253,0,293.1225,0.0
253,1,287.39032,0.0
253,2,310.86728,1.7324935
253,3,309.90726,0.46267715
253,4,310.8673,0.0
253,5,313.18546,0.0
253,6,324.9165,-0.0
253,7,345.26065,0.0
253,8,347.95245,-0.0
253,9,312.72595,0.0
253,10,295.93323,0.34155712
253,11,293.8433,-0.0
253,12,296.06808,0.0
253,13,297.9349,1.2098593
253,14,297.58444,1.3290242
253,15,298.20987,0.0
253,16,304.71512,0.6935459
254,0,292.99963,0.0
254,1,287.3188,0.0
254,2,310.79514,1.4858388
254,3,309.83868,0.34963316
254,4,310.7951,0.0
254,5,313.18546,0.0
254,6,324.9165,-0.0
254,7,345.26065,0.0
254,8,347.95245,-0.0
254,9,312.69034,0.0
254,10,295.91663,0.2756904
254,11,293.72934,-0.0
254,12,295.94287,0.0
254,13,297.8951,0.9657955
254,14,297.54935,1.0991657
254,15,298.13733,0.0
254,16,304.64694,0.52707773
255,0,292.9126,0.0
255,1,287.26663,0.0
255,2,310.74106,1.3122836
255,3,309.79013,0.30085397
255,4,310.7411,0.0
255,5,313.18546,0.0
255,6,324.9165,-0.0
255,7,345.26065,0.0
255,8,347.95245,-0.0
255,9,312.65836,0.0
255,10,295.90814,0.24335568
255,11,293.6492,-0.0
255,12,295.8572,0.0
255,13,297.86343,0.77940154
255,14,297.51862,0.9055847
255,15,298.09076,0.0
255,16,304.60184,0.45102736
256,0,292.8443,0.0
256,1,287.22617,0.0
256,2,310.6968,1.1976365
256,3,309.7502,0.2694785
256,4,310.6968,0.0
256,5,313.18546,0.0
256,6,324.9165,-0.0
256,7,345.26065,0.0
256,8,347.95245,-0.0
256,9,312.6305,0.0
256,10,295.90295,0.2240788
256,11,293.5863,-0.0
256,12,295.78885,0.0
256,13,297.8402,0.6487733
256,14,297.49765,0.77783644
256,15,298.04996,0.0
256,16,304.564,0.3898654
257,0,292.79575,0.0
257,1,287.19534,0.0
257,2,310.66205,1.1023893
257,3,309.71854,0.23619811
257,4,310.66205,0.0
257,5,313.18546,0.0
257,6,324.9165,-0.0
257,7,345.26065,0.0
257,8,347.95245,-0.0
257,9,312.60977,0.0
257,10,295.89926,0.21065779
257,11,293.53952,-0.0
257,12,295.73895,0.0
257,13,297.82257,0.5564867
257,14,297.4833,0.6926518
257,15,298.01877,0.0
257,16,304.53574,0.34733847
258,0,292.75507,0.0
258,1,287.168,0.0
258,2,310.63257,1.0313667
258,3,309.69165,0.21075977
258,4,310.63257,0.0
258,5,313.18546,0.0
258,6,324.9165,-0.0
258,7,345.26065,0.0
258,8,347.95245,-0.0
258,9,312.59183,0.0
258,10,295.89706,0.20271894
258,11,293.49982,-0.0
258,12,295.69617,0.0
258,13,297.80612,0.48154095
258,14,297.47278,0.6318304
258,15,297.992,0.0
258,16,304.51166,0.31678903
259,0,292.72723,0.0
259,1,287.1491,0.0
259,2,310.6132,0.9821097
259,3,309.674,0.19587094
259,4,310.61316,0.0
259,5,313.18546,0.0
259,6,324.9165,-0.0
259,7,345.26065,0.0
259,8,347.95245,-0.0
259,9,312.57983,0.0
259,10,295.89572,0.19796994
259,11,293.47244,-0.0
259,12,295.66727,0.0
259,13,297.79382,0.4271564
259,14,297.46487,0.5893282
259,15,297.97406,0.0
259,16,304.49554,0.29431656
260,0,292.7087,0.0
260,1,287.13635,0.0
260,2,310.60022,0.9478677
260,3,309.6622,0.18623136
260,4,310.60022,0.0
260,5,313.18546,0.0
260,6,324.9165,-0.0
260,7,345.26065,0.0
260,8,347.95245,-0.0
260,9,312.5721,0.0
260,10,295.89505,0.19556037
260,11,293.454,-0.0
260,12,295.64777,0.0
260,13,297.78583,0.39251828
260,14,297.459,0.56072366
260,15,297.96176,0.0
260,16,304.4846,0.278161
261,0,292.69644,0.0
261,1,287.1273,0.0
261,2,310.59155,0.9251332
261,3,309.65433,0.18027934
261,4,310.59155,0.0
261,5,313.18546,0.0
261,6,324.9165,-0.0
261,7,345.26065,0.0
261,8,347.95245,-0.0
261,9,312.56668,0.0
261,10,295.89468,0.1942698
261,11,293.44168,-0.0
261,12,295.63474,0.0
261,13,297.7809,0.37156227
261,14,297.4548,0.5404225
261,15,297.95343,0.0
261,16,304.47662,0.26650697
262,0,292.68765,0.0
262,1,287.12076,0.0
262,2,310.58508,0.908105
262,3,309.6485,0.17611483
262,4,310.58508,0.0
262,5,313.18546,0.0
262,6,324.9165,-0.0
262,7,345.26065,0.0
262,8,347.95245,-0.0
262,9,312.56247,0.0
262,10,295.89447,0.19356076
262,11,293.43283,-0.0
262,12,295.62524,0.0
262,13,297.7778,0.3585196
262,14,297.45123,0.52343804
262,15,297.94736,0.0
262,16,304.47073,0.2584718
263,0,292.6815,0.0
263,1,287.11615,0.0
263,2,310.5803,0.8954415
263,3,309.6442,0.17331566
263,4,310.5803,0.0
263,5,313.18546,0.0
263,6,324.9165,-0.0
263,7,345.26065,0.0
263,8,347.95245,-0.0
263,9,312.55933,0.0
263,10,295.89435,0.19315466
263,11,293.42654,-0.0
263,12,295.6185,0.0
263,13,297.77594,0.3507308
263,14,297.44885,0.51210624
263,15,297.9429,0.0
263,16,304.4664,0.2528759
264,0,292.677,0.0
264,1,287.1128,0.0
264,2,310.57672,0.88622254
264,3,309.64096,0.17117932
264,4,310.57672,0.0
264,5,313.18546,0.0
264,6,324.9165,-0.0
264,7,345.26065,0.0
264,8,347.95245,-0.0
264,9,312.55698,0.0
264,10,295.8943,0.19290984
264,11,293.422,-0.0
264,12,295.61356,0.0
264,13,297.7747,0.34551024
264,14,297.44717,0.50407207
264,15,297.93958,0.0
264,16,304.4632,0.248906
265,0,292.70105,0.0
265,1,287.1326,0.0
265,2,310.60098,0.9786533
265,3,309.66638,0.22366856
265,4,310.59915,0.0
265,5,313.18546,0.0
265,6,324.9165,-0.0
265,7,345.26065,0.0
265,8,347.95245,-0.0
265,9,312.57053,0.0
265,10,295.91223,0.25879398
265,11,293.44638,-0.0
265,12,295.64313,0.0
265,13,297.78754,0.3998731
265,14,297.45996,0.5653121
265,15,297.96045,0.0
265,16,304.48468,0.27688143
266,0,292.74496,0.0
266,1,287.1641,0.0
266,2,310.63168,1.0852855
266,3,309.69586,0.26134035
266,4,310.63046,0.0
266,5,313.18546,0.0
266,6,324.9165,-0.0
266,7,345.26065,0.0
266,8,347.95245,-0.0
266,9,312.58685,0.0
266,10,295.92023,0.28959736
266,11,293.49036,-0.0
266,12,295.6908,0.0
266,13,297.8079,0.48949912
266,14,297.473,0.6329972
266,15,297.99118,0.0
266,16,304.5123,0.32379466
267,0,292.78064,0.0
267,1,287.18884,0.0
267,2,310.65564,1.1641264
267,3,309.71805,0.28598905
267,4,310.65457,0.0
267,5,313.18546,0.0
267,6,324.9165,-0.0
267,7,345.26065,0.0
267,8,347.95245,-0.0
267,9,312.59958,0.0
267,10,295.92343,0.30223197
267,11,293.52606,-0.0
267,12,295.72885,0.0
267,13,297.82477,0.56661046
267,14,297.48398,0.69661605
267,15,298.01437,0.0
267,16,304.53326,0.36166325
268,0,292.80795,0.0
268,1,287.2076,0.0
268,2,310.67557,1.2255272
268,3,309.7361,0.30461946
268,4,310.6748,0.0
268,5,313.18546,0.0
268,6,324.9165,-0.0
268,7,345.26065,0.0
268,8,347.95245,-0.0
268,9,312.61078,0.0
268,10,295.9255,0.31044096
268,11,293.55322,-0.0
268,12,295.75845,0.0
268,13,297.83548,0.62288374
268,14,297.4927,0.74830776
268,15,298.03226,0.0
268,16,304.54947,0.38562393
269,0,292.8286,0.0
269,1,287.22092,0.0
269,2,310.69055,1.2706349
269,3,309.74957,0.31845877
269,4,310.69,0.0
269,5,313.18546,0.0
269,6,324.9165,-0.0
269,7,345.26065,0.0
269,8,347.95245,-0.0
269,9,312.6192,0.0
269,10,295.92673,0.31538787
269,11,293.5735,-0.0
269,12,295.77982,0.0
269,13,297.84222,0.6598937
269,14,297.4988,0.7848289
269,15,298.0456,0.0
269,16,304.56137,0.40100634
270,0,292.8438,0.0
270,1,287.23016,0.0
270,2,310.70248,1.3026873
270,3,309.76025,0.32933658
270,4,310.7021,0.0
270,5,313.18546,0.0
270,6,324.9165,-0.0
270,7,345.26065,0.0
270,8,347.95245,-0.0
270,9,312.62634,0.0
270,10,295.92746,0.31824565
270,11,293.58835,-0.0
270,12,295.7956,0.0
270,13,297.84702,0.68647075
270,14,297.503,0.810026
270,15,298.05594,0.0
270,16,304.57065,0.41146782
271,0,292.8551,0.0
271,1,287.23697,0.0
271,2,310.71097,1.3248583
271,3,309.76804,0.33688226
271,4,310.7107,0.0
271,5,313.18546,0.0
271,6,324.9165,-0.0
271,7,345.26065,0.0
271,8,347.95245,-0.0
271,9,312.63156,0.0
271,10,295.92786,0.31981936
271,11,293.59927,-0.0
271,12,295.80728,0.0
271,13,297.85028,0.70471317
271,14,297.50583,0.82734936
271,15,298.06363,0.0
271,16,304.5775,0.42008707
272,0,292.86298,0.0
272,1,287.24164,0.0
272,2,310.71634,1.3391339
272,3,309.77307,0.3415565
272,4,310.7162,0.0
272,5,313.18546,0.0
272,6,324.9165,-0.0
272,7,345.26065,0.0
272,8,347.95245,-0.0
272,9,312.63486,0.0
272,10,295.92804,0.32061926
272,11,293.6068,-0.0
272,12,295.81537,0.0
272,13,297.8526,0.7176242
272,14,297.50797,0.84029317
272,15,298.0688,0.0
272,16,304.58215,0.42777035
273,0,292.86816,0.0
273,1,287.24472,0.0
273,2,310.7195,1.348153
273,3,309.77603,0.344353
273,4,310.71942,0.0
273,5,313.18546,0.0
273,6,324.9165,-0.0
273,7,345.26065,0.0
273,8,347.95245,-0.0
273,9,312.63678,0.0
273,10,295.92813,0.3210241
273,11,293.61163,-0.0
273,12,295.82056,0.0
273,13,297.8542,0.7267181
273,14,297.5095,0.84974664
273,15,298.0719,0.0
273,16,304.585,0.4333115
274,0,292.87164,0.0
274,1,287.24673,0.0
274,2,310.72174,1.3540435
274,3,309.77805,0.3461572
274,4,310.72165,0.0
274,5,313.18546,0.0
274,6,324.9165,-0.0
274,7,345.26065,0.0
274,8,347.95245,-0.0
274,9,312.63818,0.0
274,10,295.9282,0.32123336
274,11,293.61478,-0.0
274,12,295.82404,0.0
274,13,297.8553,0.7330277
274,14,297.51056,0.8563007
274,15,298.07394,0.0
274,16,304.58694,0.4371702
275,0,292.8741,0.0
275,1,287.2482,0.0
275,2,310.7233,1.3580419
275,3,309.77948,0.34740216
275,4,310.72324,0.0
275,5,313.18546,0.0
275,6,324.9165,-0.0
275,7,345.26065,0.0
275,8,347.95245,-0.0
275,9,312.63913,0.0
275,10,295.92822,0.3213458
275,11,293.61703,-0.0
275,12,295.8265,0.0
275,13,297.85608,0.7374506
275,14,297.51132,0.86090475
275,15,298.0754,0.0
275,16,304.58832,0.4399071
276,0,292.87567,0.0
276,1,287.2491,0.0
276,2,310.72403,1.360589
276,3,309.78018,0.34805092
276,4,310.72403,0.0
276,5,313.18546,0.0
276,6,324.9165,-0.0
276,7,345.26065,0.0
276,8,347.95245,-0.0
276,9,312.6395,0.0
276,10,295.92825,0.32140878
276,11,293.61847,-0.0
276,12,295.828,0.0
276,13,297.85663,0.7405818
276,14,297.51184,0.8641689
276,15,298.0762,0.0
276,16,304.58905,0.44185472
277,0,292.83844,0.0
277,1,287.2229,0.0
277,2,310.6835,1.2155286
277,3,309.73938,0.26540634
277,4,310.68353,0.0
277,5,313.18546,0.0
277,6,324.9165,-0.0
277,7,345.26065,0.0
277,8,347.95245,-0.0
277,9,312.61487,0.0
277,10,295.9016,0.21919277
277,11,293.58038,-0.0
277,12,295.7804,0.0
277,13,297.83945,0.6447188
277,14,297.49615,0.7690063
277,15,298.04218,0.0
277,16,304.5566,0.3890712
278,0,292.7673,0.0
278,1,287.17523,0.0
278,2,310.63452,1.0487398
278,3,309.69263,0.20224196
278,4,310.63446,0.0
278,5,313.18546,0.0
278,6,324.9165,-0.0
278,7,345.26065,0.0
278,8,347.95245,-0.0
278,9,312.5906,0.0
278,10,295.8898,0.1773016
278,11,293.511,-0.0
278,12,295.70544,0.0
278,13,297.81213,0.5087636
278,14,297.4757,0.6487621
278,15,297.99518,0.0
278,16,304.51398,0.32143667
279,0,292.70923,0.0
279,1,287.13516,0.0
279,2,310.59677,0.9227071
279,3,309.65683,0.16121365
279,4,310.5967,0.0
279,5,313.18546,0.0
279,6,324.9165,-0.0
279,7,345.26065,0.0
279,8,347.95245,-0.0
279,9,312.5709,0.0
279,10,295.88342,0.15563111
279,11,293.4539,-0.0
279,12,295.6451,0.0
279,13,297.7841,0.38511297
279,14,297.4571,0.5515448
279,15,297.95868,0.0
279,16,304.4809,0.26737615
280,0,292.66397,0.0
280,1,287.10178,0.0
280,2,310.56754,0.8310015
280,3,309.62906,0.13281341
280,4,310.56754,0.0
280,5,313.18546,0.0
280,6,324.9165,-0.0
280,7,345.26065,0.0
280,8,347.95245,-0.0
280,9,312.5545,0.0
280,10,295.87927,0.14199488
280,11,293.40927,-0.0
280,12,295.5982,0.0
280,13,297.76324,0.2987245
280,14,297.43982,0.46954837
280,15,297.92993,0.0
280,16,304.45285,0.22655968
281,0,292.62778,0.0
281,1,287.07654,0.0
281,2,310.544,0.7589908
281,3,309.60657,0.11343079
281,4,310.544,0.0
281,5,313.18546,0.0
281,6,324.9165,-0.0
281,7,345.26065,0.0
281,8,347.95245,-0.0
281,9,312.54056,0.0
281,10,295.87558,0.13225217
281,11,293.37506,-0.0
281,12,295.56186,0.0
281,13,297.75174,0.25336364
281,14,297.4261,0.40675375
281,15,297.9072,0.0
281,16,304.4309,0.19814934
282,0,292.60092,0.0
282,1,287.05743,0.0
282,2,310.52325,0.70128495
282,3,309.5863,0.099139266
282,4,310.52332,0.0
282,5,313.18546,0.0
282,6,324.9165,-0.0
282,7,345.26065,0.0
282,8,347.95245,-0.0
282,9,312.52786,0.0
282,10,295.87308,0.12590857
282,11,293.3476,-0.0
282,12,295.53336,0.0
282,13,297.74435,0.22529756
282,14,297.41714,0.3668995
282,15,297.8877,0.0
282,16,304.41278,0.17675507
283,0,292.58017,0.0
283,1,287.04254,0.0
283,2,310.50546,0.65509135
283,3,309.56998,0.088557355
283,4,310.5055,0.0
283,5,313.18546,0.0
283,6,324.9165,-0.0
283,7,345.26065,0.0
283,8,347.95245,-0.0
283,9,312.51758,0.0
283,10,295.8715,0.12190652
283,11,293.32617,-0.0
283,12,295.50992,0.0
283,13,297.73962,0.20777225
283,14,297.41074,0.33904383
283,15,297.87073,0.0
283,16,304.39832,0.16240653
284,0,292.5643,0.0
284,1,287.03104,0.0
284,2,310.49094,0.6218592
284,3,309.5567,0.08107552
284,4,310.49094,0.0
284,5,313.18546,0.0
284,6,324.9165,-0.0
284,7,345.26065,0.0
284,8,347.95245,-0.0
284,9,312.5084,0.0
284,10,295.87045,0.11933927
284,11,293.30966,-0.0
284,12,295.49185,0.0
284,13,297.73666,0.19701216
284,14,297.4062,0.31961182
284,15,297.85718,0.0
284,16,304.38678,0.1522316
285,0,292.55228,0.0
285,1,287.02225,0.0
285,2,310.47964,0.5955382
285,3,309.54645,0.07626859
285,4,310.47964,0.0
285,5,313.18546,0.0
285,6,324.9165,-0.0
285,7,345.26065,0.0
285,8,347.95245,-0.0
285,9,312.50137,0.0
285,10,295.86978,0.11767266
285,11,293.29706,-0.0
285,12,295.47815,0.0
285,13,297.73468,0.18998681
285,14,297.4031,0.30658332
285,15,297.84662,0.0
285,16,304.37778,0.14528953
286,0,292.5437,0.0
286,1,287.01593,0.0
286,2,310.47128,0.57600987
286,3,309.53888,0.07307863
286,4,310.47128,0.0
286,5,313.18546,0.0
286,6,324.9165,-0.0
286,7,345.26065,0.0
286,8,347.95245,-0.0
286,9,312.49615,0.0
286,10,295.86932,0.11660385
286,11,293.28806,-0.0
286,12,295.46835,0.0
286,13,297.73312,0.18531445
286,14,297.40103,0.2978398
286,15,297.8389,0.0
286,16,304.37122,0.14059275
287,0,292.53738,0.0
287,1,287.01126,0.0
287,2,310.46518,0.5614768
287,3,309.53333,0.070882134
287,4,310.46518,0.0
287,5,313.18546,0.0
287,6,324.9165,-0.0
287,7,345.26065,0.0
287,8,347.95245,-0.0
287,9,312.49243,0.0
287,10,295.86905,0.11589029
287,11,293.28137,-0.0
287,12,295.46112,0.0
287,13,297.73193,0.1819336
287,14,297.39948,0.29144517
287,15,297.83322,0.0
287,16,304.36642,0.13756052
288,0,292.53293,0.0
288,1,287.00742,0.0
288,2,310.46075,0.55079764
288,3,309.5293,0.069322765
288,4,310.46075,0.0
288,5,313.18546,0.0
288,6,324.9165,-0.0
288,7,345.26065,0.0
288,8,347.95245,-0.0
288,9,312.48972,0.0
288,10,295.86884,0.11538672
288,11,293.27664,-0.0
288,12,295.45602,0.0
288,13,297.73114,0.17966981
288,14,297.39844,0.28704542
288,15,297.82913,0.0
288,16,304.36298,0.13559724
289,0,292.5596,0.0
289,1,287.02808,0.0
289,2,310.4875,0.6384524
289,3,309.55798,0.117915496
289,4,310.4824,0.0
289,5,313.18546,0.0
289,6,324.9165,-0.0
289,7,345.26065,0.0
289,8,347.95245,-0.0
289,9,312.50412,0.0
289,10,295.8887,0.17344049
289,11,293.30402,-0.0
289,12,295.48935,0.0
289,13,297.7452,0.22848561
289,14,297.4124,0.3462728
289,15,297.85388,0.0
289,16,304.38498,0.16501631
290,0,292.60858,0.0
290,1,287.0651,0.0
290,2,310.52374,0.75895476
290,3,309.59317,0.15294483
290,4,310.52094,0.0
290,5,313.18546,0.0
290,6,324.9165,-0.0
290,7,345.26065,0.0
290,8,347.95245,-0.0
290,9,312.52115,0.0
290,10,295.90002,0.21336249
290,11,293.35455,-0.0
290,12,295.54355,0.0
290,13,297.76172,0.29251063
290,14,297.42993,0.42409107
290,15,297.89053,0.0
290,16,304.41708,0.20482896
291,0,292.6496,0.0
291,1,287.09473,0.0
291,2,310.5515,0.8502303
291,3,309.62033,0.17815436
291,4,310.54965,0.0
291,5,313.18546,0.0
291,6,324.9165,-0.0
291,7,345.26065,0.0
291,8,347.95245,-0.0
291,9,312.53647,0.0
291,10,295.90393,0.22768909
291,11,293.39594,-0.0
291,12,295.5854,0.0
291,13,297.77612,0.35142195
291,14,297.44302,0.48462433
291,15,297.91827,0.0
291,16,304.44333,0.2430468
292,0,292.68054,0.0
292,1,287.11688,0.0
292,2,310.57233,0.91744405
292,3,309.64014,0.19681384
292,4,310.57114,0.0
292,5,313.18546,0.0
292,6,324.9165,-0.0
292,7,345.26065,0.0
292,8,347.95245,-0.0
292,9,312.5485,0.0
292,10,295.90625,0.236233
292,11,293.4254,-0.0
292,12,295.61688,0.0
292,13,297.7862,0.39402354
292,14,297.45444,0.5387761
292,15,297.93842,0.0
292,16,304.46283,0.2685073
293,0,292.7025,0.0
293,1,287.13358,0.0
293,2,310.59033,0.9716942
293,3,309.65665,0.21150391
293,4,310.58936,0.0
293,5,313.18546,0.0
293,6,324.9165,-0.0
293,7,345.26065,0.0
293,8,347.95245,-0.0
293,9,312.5596,0.0
293,10,295.908,0.24275145
293,11,293.44785,-0.0
293,12,295.64133,0.0
293,13,297.79425,0.42895082
293,14,297.462,0.5753237
293,15,297.9549,0.0
293,16,304.4789,0.28644714
294,0,292.7199,0.0
294,1,287.14594,0.0
294,2,310.60458,1.0099541
294,3,309.66965,0.22257364
294,4,310.6039,0.0
294,5,313.18546,0.0
294,6,324.9165,-0.0
294,7,345.26065,0.0
294,8,347.95245,-0.0
294,9,312.5689,0.0
294,10,295.90915,0.24716212
294,11,293.46536,-0.0
294,12,295.6603,0.0
294,13,297.80008,0.4546088
294,14,297.46698,0.5996469
294,15,297.96783,0.0
294,16,304.49075,0.29899544
295,0,292.73242,0.0
295,1,287.15457,0.0
295,2,310.61508,1.0360649
295,3,309.67917,0.23035204
295,4,310.61462,0.0
295,5,313.18546,0.0
295,6,324.9165,-0.0
295,7,345.26065,0.0
295,8,347.95245,-0.0
295,9,312.57602,0.0
295,10,295.90982,0.24959964
295,11,293.47784,-0.0
295,12,295.67398,0.0
295,13,297.804,0.47195312
295,14,297.4699,0.61540174
295,15,297.97726,0.0
295,16,304.49918,0.30812326
296,0,292.74127,0.0
296,1,287.1606,0.0
296,2,310.62268,1.0541623
296,3,309.686,0.23563369
296,4,310.62238,0.0
296,5,313.18546,0.0
296,6,324.9165,-0.0
296,7,345.26065,0.0
296,8,347.95245,-0.0
296,9,312.58096,0.0
296,10,295.91016,0.2508982
296,11,293.48666,-0.0
296,12,295.6837,0.0
296,13,297.80664,0.4838364
296,14,297.4718,0.62624794
296,15,297.98404,0.0
296,16,304.50522,0.31475258
297,0,292.74762,0.0
297,1,287.16492,0.0
297,2,310.62802,1.0663084
297,3,309.69077,0.23928697
297,4,310.6278,0.0
297,5,313.18546,0.0
297,6,324.9165,-0.0
